grid_id,lon,lat
G10555,90.45052050371078,23.63781043379771
G10556,90.45043305923083,23.642322296908144
G10673,90.45533062548712,23.642402787737648
G10557,90.45034559302346,23.64683415708926
G10674,90.45524332685457,23.646914665110533
G10675,90.45515600653289,23.651426539554766
G10441,90.44536022537186,23.651265334653043
G11023,90.4699021491645,23.637963964789183
G10906,90.46521276488603,23.638051391580017
G10790,90.46022821342928,23.642483124157007
G10907,90.46505519093174,23.64250595857952
G11024,90.46862662732944,23.64136706667741
G10791,90.46014108237483,23.64699501868871
G10908,90.46402610080595,23.64645951185661
G10792,90.45949508761318,23.651040633097356
G10440,90.44544788092306,23.646753494627617
G10207,90.43556453131332,23.65110351186909
G10324,90.44046236743398,23.651184500494967
G10208,90.43547651868703,23.65561531441018
G10325,90.44037452245577,23.655696320329014
G10209,90.43538848419861,23.6601271140171
G10326,90.44028665565705,23.66020813723003
G10093,90.43040211052384,23.66455771561728
G10327,90.44019876703446,23.66471995119756
G10210,90.43530042784477,23.66463891068938
G10558,90.45025810508537,23.651346014340568
G10442,90.44527254804504,23.65577717174707
G10559,90.45017059541324,23.65585786866162
G10676,90.45473756126648,23.655652074570337
G10443,90.44518484893929,23.660289005909227
G10560,90.44999909941097,23.660295411385672
G10677,90.45327393084555,23.659143977046472
G10561,90.44865493605391,23.664318932289333
G10444,90.44509712805132,23.664800837139047
G10909,90.46268697999467,23.649494331842458
G10793,90.45798056391473,23.6542356283405
G10094,90.43031386453166,23.6690694920251
G10211,90.43521234962213,23.669150704426563
G10328,90.44011085658472,23.66923176223115
G10095,90.43022559662576,23.67358126549619
G10212,90.43512424952742,23.673662495228186
G10329,90.44002292430451,23.673743570330316
G10330,90.4399349701905,23.6782553754946
G10213,90.4350361275573,23.678174283093764
G10096,90.43013730680282,23.6780930360301
G10331,90.43984699423939,23.68276717772354
G10445,90.44500938537779,23.669312665436067
G10562,90.44886332112587,23.669847056808944
G10680,90.45246193224045,23.674765687793155
G10446,90.4449216209154,23.673824490799817
G10563,90.44978709801808,23.67393363172006
G10681,90.4544573081954,23.678920443879573
G10447,90.44483383466083,23.67833631322983
G10564,90.44973272092665,23.6784170962967
G10682,90.45454415670834,23.683009578623096
G10798,90.45774911549002,23.679654015776936
G10916,90.46426212747893,23.684314351453132
G9385,90.40270854268742,23.637929529862518
G9386,90.40148956043191,23.641539269447016
G9269,90.39728649577971,23.642262429548914
G9387,90.40136945676365,23.646020583113145
G9270,90.39650600364205,23.645967813411556
G9501,90.40738389217462,23.633615927689547
G9735,90.41632791835772,23.632731051205685
G9502,90.40645214137092,23.63708605254754
G9619,90.41134209948693,23.637161087438848
G9736,90.41623932325297,23.637242795995853
G9503,90.40635594564772,23.64159093144134
G9737,90.41615070613308,23.641754537849103
G9620,90.41125331486039,23.641672811837825
G9621,90.41116450817378,23.646184533298264
G9504,90.40626697141624,23.646102635413396
G10086,90.43101921916494,23.632975198573597
G9852,90.42122499667043,23.632812587987477
G10087,90.43093112647553,23.63748699552539
G9970,90.42603383678883,23.637405750041907
G9853,90.42113656903412,23.6373243501978
G10088,90.43084301189567,23.641998789543734
G9971,90.4259455546923,23.641917526704834
G9854,90.42104811942426,23.641836109472365
G10089,90.43075487542211,23.64651058062815
G9972,90.42585725066047,23.646429300432693
G9153,90.39339162449103,23.647057598586155
G9388,90.40128029284408,23.650532266622523
G9154,90.39180041948381,23.650734184409195
G9271,90.39638263275829,23.65045004235425
G9389,90.40119110677458,23.655043947190098
G9155,90.39139547355519,23.654879309064654
G9272,90.39629327906746,23.65496170536521
G9390,90.40110189855183,23.659555624815386
G9156,90.39130593000998,23.65939095154141
G9273,90.39620390318179,23.659473365432714
G9855,90.42095964783749,23.646347865810704
G10090,90.43066671705145,23.65102236877818
G9856,90.42087115427049,23.65085961921234
G9973,90.42576892468999,23.650941071225002
G9857,90.42078263871991,23.655371369676818
G10091,90.43057853678042,23.655534153993354
G9974,90.42568057677751,23.65545283908131
G10092,90.43049033460565,23.66004593627321
G9858,90.42069410118245,23.65988311720366
G9975,90.42559220691972,23.65996460400114
G9738,90.41606206699473,23.64626627676497
G9739,90.41597340583458,23.65077801274297
G9622,90.41107567942379,23.65069625181968
G9505,90.40617797507977,23.650614336445273
G9740,90.41588472264924,23.65528974578266
G9506,90.40608895663499,23.655126034536497
G9623,90.41098682860707,23.655207967401623
G9624,90.41089795572024,23.659719680043608
G9507,90.40599991607851,23.65963772968662
G9741,90.41579601743543,23.65980147588355
G9508,90.40591085340701,23.664149421895146
G9625,90.41080906075997,23.664231389745172
G9742,90.41570729018976,23.66431320304518
G9509,90.40582176861709,23.668661111161633
G9626,90.4107201437229,23.66874309650585
G9743,90.41561854090888,23.668824927267096
G9744,90.41552976958947,23.673336648548812
G9510,90.4057326617054,23.673172797485595
G9627,90.41063120460568,23.673254800325168
G9511,90.40564353266858,23.67768448086657
G9391,90.40101266817244,23.664067299497923
G9157,90.3912163642249,23.66390259107308
G9274,90.39611450509786,23.663985022556297
G9392,90.40092341563303,23.668578971237245
G9275,90.39602508481235,23.6684966767355
G9158,90.39112677619664,23.6684142276592
G9393,90.40083414093026,23.673090640032882
G9159,90.3910371659218,23.67292586129929
G9276,90.39593564232185,23.67300832796985
G9394,90.40074484406072,23.677602305884367
G9859,90.42060554165472,23.664394861792395
G9976,90.42550381511329,23.664476365984022
G9977,90.42541540135487,23.668988125029504
G9860,90.42051696013341,23.668906603442576
G9978,90.42532696564113,23.673499881137108
G9861,90.42042835661516,23.67341834215372
G9862,90.42033973109665,23.677930077925364
G9745,90.41544097622817,23.67784836688987
G9979,90.42523850796873,23.678011634306365
G9980,90.42515002833433,23.682523384536818
G11140,90.47281642098739,23.636668612053096
G11151,90.4723262286291,23.689053705877903
G11152,90.47389826424889,23.692442427612573
G11386,90.48225828588521,23.694408851693325
G11269,90.47814427113457,23.69324705914768
G11153,90.47388014612713,23.696866363558787
G11270,90.47877983423804,23.69694628670864
G9160,90.39094753339697,23.67743749199289
G9277,90.39584617762297,23.67751997625887
G9278,90.39575669071239,23.6820316216021
G9395,90.4006555250211,23.682113968791228
G9161,90.3908578786188,23.681949119739524
G9279,90.39566718158667,23.686543263999077
G9162,90.39076820158387,23.686460744538728
G9396,90.40056618380797,23.686625628753
G9163,90.39067850228884,23.690972366390028
G9280,90.39557765024247,23.691054903449313
G9628,90.41054224340495,23.67776650120267
G9629,90.41045326011732,23.682278199137876
G9512,90.40555438150328,23.68219616130408
G9630,90.41036425473948,23.68678989413033
G9513,90.40546520820611,23.686707838797687
G9631,90.41027522726806,23.69130158617955
G9514,90.40537601277371,23.691219513346883
G9397,90.40047682041799,23.691137285769205
G9632,90.41018617769966,23.69581327528508
G9515,90.40528679520274,23.69573118495123
G9863,90.42025108357448,23.682441810757037
G9746,90.41535216082161,23.68236008228979
G9981,90.4250615267346,23.687035131827994
G9864,90.42016241404536,23.686953540648283
G9747,90.41526332336645,23.68687179474813
G9982,90.42497300316619,23.69154687617942
G9865,90.42007372250593,23.691465267598613
G9748,90.41517446385933,23.691383504264394
G9749,90.41508558229691,23.695895210838124
G9866,90.41998500895282,23.695976991607584
G9983,90.42488445762575,23.69605861759064
G9750,90.41499667867582,23.70040691446887
G9867,90.4198962733827,23.70048871267472
G9984,90.42479589010995,23.700570356061192
G9751,90.41490775299272,23.704918615156142
G9868,90.41980751579221,23.705000430799544
G9985,90.42470730061542,23.705082091590594
G9752,90.41481880524422,23.70943031289949
G9869,90.41971873617801,23.70951214598161
G9986,90.42461868913887,23.709593824178388
G9398,90.40038743484777,23.695648939839383
G9399,90.40029802709394,23.70016059096307
G9516,90.40519755548979,23.700242853610245
G9633,90.41009710603096,23.700324961446448
G9400,90.40020859715314,23.70467223913979
G9517,90.40510829363151,23.704754519323465
G9634,90.4100080122586,23.70483664466318
G9401,90.40011914502197,23.70918388436908
G9635,90.40991889637918,23.709348324934826
G9518,90.40501900962454,23.70926618209042
G9164,90.39058878073028,23.695483985292956
G9281,90.3954880966764,23.695566539952356
G9165,90.39049903690484,23.699995601247053
G9282,90.39539852088507,23.700078173507734
G9166,90.39040927080912,23.70450721425183
G9049,90.38550964102679,23.704424469553185
G9283,90.39530892286513,23.704589804114974
G9050,90.38541968454336,23.708936061971585
G9167,90.39031948243972,23.70901882430684
G9284,90.39521930261314,23.709101431773615
G9753,90.414729835427,23.71394200769843
G9870,90.41962993453674,23.71402385822043
G9987,90.42453005567691,23.714105553824105
G9754,90.41464084353767,23.718453699552505
G9871,90.41954111086504,23.718535567515552
G9988,90.42444140022619,23.71861728052728
G9989,90.42435272278337,23.723129004287447
G9755,90.41455182957289,23.722965388461255
G9872,90.41945226515956,23.723047273866506
G9756,90.41446279352927,23.727477074424197
G9402,90.40002967069707,23.71369552665047
G9636,90.40982975838935,23.713860002260905
G9519,90.40492970346548,23.71377784191064
G9520,90.404840375151,23.718289498783673
G9637,90.40974059828577,23.718371676640945
G9403,90.39994017417506,23.718207165983483
G9638,90.40965141606503,23.722883348074497
G9521,90.40475102467768,23.72280115270903
G9404,90.39985065545252,23.722718802367666
G9522,90.40466165204218,23.727312803686257
G9168,90.39022967179325,23.7135304314116
G9285,90.39512966012576,23.713613056483176
G9051,90.38532970574119,23.713447651438553
G9286,90.3950399953996,23.718124678243203
G9169,90.39013983886633,23.718042035565638
G9052,90.3852397046169,23.717959237953632
G9053,90.38514968116709,23.722470821516357
G9287,90.39495030843126,23.722636297053217
G9170,90.39004998365554,23.72255363676851
G9171,90.38996010615753,23.72706523501972
G9873,90.41936339741694,23.72755897727282
G9990,90.42426402334512,23.727640725104138
G9757,90.41437373540347,23.73198875744088
G9991,90.42417530190805,23.73215244297689
G9874,90.41927450763384,23.73207067773403
G9758,90.41428465519212,23.736500437510824
G9992,90.42408655846884,23.736664157905235
G9875,90.41918559580688,23.73658237524967
G9759,90.41419555289185,23.741012114633563
G9993,90.42399779302414,23.741175869888707
G10799,90.45909008713332,23.683391351249586
G11033,90.46803243240758,23.68514634366238
G10917,90.46425521562308,23.687682290996605
G10800,90.45935592835038,23.687601937680288
G11034,90.46907149022957,23.687833503306262
G11035,90.46906751285177,23.692274389044808
G10918,90.46416803594265,23.692194173369554
G10801,90.45926858067236,23.692113802915973
G11036,90.46898047957502,23.696786285592157
G10802,90.45918121131385,23.696625665219507
G10214,90.43494798370841,23.682686068022846
G10097,90.43004899505952,23.682604803626347
G10332,90.43975899644782,23.687278977016668
G10215,90.43485981797745,23.687197850014964
G10098,90.42996066139251,23.687116568284484
G10099,90.42987230579847,23.691628330004033
G10216,90.43477163036111,23.69170962906965
G10333,90.4396709768125,23.691790773373512
G10334,90.43958293533011,23.696302566793612
G10100,90.42978392827403,23.696140088784524
G10448,90.44474602661077,23.68284813272566
G10565,90.44964508078098,23.682928933026428
G10683,90.45445666275486,23.687521429621384
G10449,90.44465819676194,23.68735994928681
G10566,90.44955741887814,23.68744076682264
G10684,90.45436914708255,23.692033277686832
G10450,90.44457034511096,23.69187176291284
G10567,90.44946973521485,23.691952597684864
G10685,90.4542816096881,23.696545122818982
G10451,90.44448247165457,23.696383573603274
G10217,90.43468342085603,23.69622140518644
G10335,90.4394948719973,23.70081435727651
G10101,90.4296955288159,23.7006518446255
G10218,90.4345951894589,23.700733178364867
G10336,90.43940678681075,23.70532614482172
G10219,90.43450693616636,23.70524494860446
G10102,90.4296071074207,23.705163597526493
G10220,90.43441866097511,23.709756715904764
G10103,90.42951866408512,23.709675347487035
G10337,90.43931867976715,23.709837929428794
G10568,90.44938202978778,23.69646442561265
G10569,90.44929430259361,23.700976250605525
G10686,90.45419405056822,23.70105696501737
G10452,90.44439457638941,23.700895381357647
G10570,90.44920655362903,23.705488072663012
G10687,90.45410646971958,23.705568804281523
G10453,90.44430665931219,23.705407186175496
G10688,90.4540188671389,23.710080640610986
G10454,90.44421872041958,23.70991898805636
G10571,90.44911878289074,23.709999891784673
G10919,90.46408083462337,23.696706052811482
G11037,90.46889342469782,23.701298179209168
G10803,90.45909382027156,23.701137524590425
G10920,90.46399361166198,23.701217929321942
G10804,90.45900640754219,23.705649381028252
G11038,90.46880634821687,23.705810069895374
G10921,90.46390636705517,23.70572980290045
G10805,90.45891897312244,23.71016123453254
G11039,90.46871925012888,23.71032195765032
G10922,90.46381910079967,23.710241673546562
G10221,90.4343303638818,23.714268480265304
G10104,90.4294301988058,23.71418709450665
G10338,90.43923055086317,23.714349711097263
G10339,90.43914240009548,23.71886148982665
G10105,90.42934171157943,23.71869883858489
G10222,90.43424204488309,23.718780241685614
G10340,90.43905422746074,23.723373265616512
G10106,90.42925320240263,23.72321057972129
G10223,90.43415370397567,23.723292000165237
G10341,90.43896603295563,23.727885038466372
G10455,90.44413075970826,23.71443078699976
G10689,90.45393124282286,23.7145924740053
G10572,90.44903099037539,23.714511707970022
G10573,90.4489431760797,23.719023521218606
G10690,90.45384359676817,23.719104304463972
G10456,90.44404277717491,23.71894258300524
G10574,90.44885534000034,23.723535331529956
G10691,90.45375592897147,23.723616131986574
G10457,90.4439547728162,23.723454376072343
G10458,90.4438667466288,23.72796616620059
G10806,90.45883151700902,23.714673085102806
G10923,90.46373181289215,23.714753541259796
G11040,90.46863213043058,23.714833842473535
G10807,90.45874403919859,23.71918493273859
G10924,90.46364450332933,23.719265406039703
G11041,90.46854498911866,23.71934572436456
G10808,90.4586565396879,23.723696777439443
G11042,90.46845782618983,23.723857603322926
G10925,90.46355717210791,23.723777267885815
G10809,90.4585690184736,23.728208619204896
G11043,90.46837064164079,23.728369479348174
G10926,90.46346981922458,23.728289126797662
G10927,90.46338244467607,23.732800982774783
G10810,90.45848147555239,23.73272045803447
G11044,90.46828343546827,23.732881352439843
G10928,90.46329504845906,23.737312835816716
G11045,90.46819620766895,23.737393222597458
G10811,90.45839391092095,23.73723229392771
G11046,90.46810895823953,23.741905089820577
G10929,90.46320763057022,23.741824685923007
G11504,90.48767515635372,23.697508675567256
G11387,90.48357400332245,23.69712815487452
G11154,90.47379325933741,23.701378274249365
G11388,90.48359299326114,23.70153799977773
G11271,90.47869311553907,23.7014582144398
G11389,90.48350642117748,23.706049941589082
